Track Name,Artist Name,Acousticness,Danceability,Energy,Instrumentalness,Speechiness,Liveness,Loudness,Tempo,Valence,Popularity,Release Date,Genres
Moon,Foals,0.799,0.185,0.255,0.813,0.0343,0.188,-14.377,82.529,0.117,34,1/31/2013,"['alternative dance', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'oxford indie', 'shimmer pop']"
Mother of the World,Swans,0.0336,0.308,0.787,0.377,0.0815,0.163,-9.634,139.551,0.369,25,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
Ms,alt-J,0.876,0.609,0.413,0.0239,0.0351,0.0799,-11.407,130.969,0.0697,54,9/18/2012,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'rock']"
My Number,Foals,0.0243,0.639,0.715,0.000552,0.0392,0.619,-8.954,128.072,0.813,69,1/31/2013,"['alternative dance', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'oxford indie', 'shimmer pop']"
Nauseous,Terry Malts,2.64E-05,0.326,0.957,0.803,0.0491,0.0715,-4.681,132.16,0.636,4,2/21/2012,"['garage pop', 'la indie']"
Never Mess With Sunday,Yppah,0.00807,0.52,0.561,0.485,0.0255,0.142,-7.95,92.999,0.421,50,9/20/2010,"['ambient idm', 'downtempo fusion', 'substep']"
New Faith,Slayer,0.000964,0.244,0.992,0.000876,0.213,0.0994,-2.823,87.949,0.165,38,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
No Big Deal,Terry Malts,0.000259,0.312,0.741,0.532,0.0368,0.135,-5.344,107.295,0.221,3,2/21/2012,"['garage pop', 'la indie']"
No Good For You,Terry Malts,0.000316,0.388,0.938,0.542,0.0421,0.381,-4.789,153.343,0.634,8,2/21/2012,"['garage pop', 'la indie']"
No Sentiment,Cloud Nothings,0.00174,0.203,0.869,0.000203,0.04,0.116,-5.929,200.567,0.379,23,1/24/2012,"['cleveland indie', 'indie punk', 'indie rock', 'lo-fi', 'modern power pop', 'noise pop', 'noise rock', 'popgaze']"
"No Sir, I'm Not A Christian",Terry Malts,0.000516,0.218,0.986,0.953,0.295,0.133,-4.665,181.791,0.24,6,2/21/2012,"['garage pop', 'la indie']"
Not Far From It,Terry Malts,0.00181,0.216,0.932,0.759,0.0546,0.358,-5.087,199.866,0.492,6,2/21/2012,"['garage pop', 'la indie']"
Nothing Like Us,LV,0.00973,0.805,0.9,0.0647,0.117,0.133,-7.259,127.022,0.316,0,7/1/2014,['uk bass']
Object Mob,RYAT,0.00571,0.448,0.458,0.0448,0.0642,0.0881,-12.585,146.269,0.341,0,6/4/2012,"['glitch pop', 'shimmer pop']"
Out Of The Woods,Foals,0.0722,0.698,0.8,0.00669,0.0452,0.243,-8.099,131.96,0.855,44,1/31/2013,"['alternative dance', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'oxford indie', 'shimmer pop']"
Paper Knife,Yppah,7.76E-05,0.491,0.84,0.882,0.0305,0.199,-8.026,143.983,0.605,22,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
Payback,Slayer,0.000323,0.267,0.999,0.182,0.231,0.0402,-3.653,111.318,0.0748,40,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Post Six,Nedry,0.000318,0.564,0.794,0.00192,0.0948,0.1,-7.776,150.074,0.439,1,3/12/2012,[]
Prelude,Foals,0.091,0.51,0.655,0.632,0.0553,0.105,-12.3,95.121,0.0908,35,1/31/2013,"['alternative dance', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'oxford indie', 'shimmer pop']"
Primus Stove,LV,0.136,0.736,0.499,4.00E-05,0.286,0.129,-9.428,119.817,0.406,0,7/1/2014,['uk bass']
Providence,Foals,0.000125,0.465,0.894,0.164,0.0789,0.175,-7.296,136.792,0.339,39,1/31/2013,"['alternative dance', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'oxford indie', 'shimmer pop']"
Raiz,RYAT,0.526,0.341,0.401,0.971,0.066,0.107,-14.715,171.933,0.37,0,6/4/2012,"['glitch pop', 'shimmer pop']"
Safe and Sound,LV,0.108,0.637,0.622,0.000364,0.291,0.0992,-6.147,129.59,0.638,0,7/1/2014,['uk bass']
Scarstruck - International Bonus Track,Slayer,2.93E-05,0.295,0.993,0.00276,0.208,0.201,-2.399,148.971,0.31,17,1/1/2003,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Seahorse,RYAT,0.777,0.331,0.626,0.889,0.336,0.373,-13.169,141.575,0.345,1,6/4/2012,"['glitch pop', 'shimmer pop']"
Sebenza,LV,0.00503,0.536,0.624,0.00014,0.185,0.505,-9.712,150.024,0.674,3,7/1/2014,['uk bass']
Serpents,Sharon Van Etten,0.000406,0.432,0.77,0.00196,0.0371,0.11,-4.813,122.522,0.164,47,2/7/2012,"['art pop', 'chamber pop', 'indie rock', 'melancholia', 'new jersey indie', 'singer-songwriter']"
Seven Faces,Slayer,2.68E-05,0.215,0.993,0.519,0.257,0.166,-3.939,151.212,0.0476,32,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Some Have Said,Yppah,0.00881,0.549,0.683,0.872,0.0236,0.113,-5.835,99.991,0.34,37,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
Something About You,Terry Malts,1.09E-05,0.298,0.905,0.885,0.0487,0.107,-4.36,127.866,0.414,26,2/21/2012,"['garage pop', 'la indie']"
Something Good,alt-J,0.714,0.682,0.581,0.323,0.0295,0.0802,-10.339,108.98,0.539,59,9/18/2012,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'rock']"
Song for a Warrior,Swans,0.0868,0.278,0.126,0.00381,0.0335,0.0903,-17.751,137.254,0.129,23,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
Soon Enough,Yppah,0.0117,0.516,0.829,0.766,0.0348,0.144,-7.745,160.01,0.646,24,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
Spitting Cobra,LV,0.351,0.637,0.482,0.00108,0.0419,0.112,-8.865,144.307,0.286,0,7/1/2014,['uk bass']
Stepson,Foals,0.295,0.66,0.582,0.734,0.0335,0.103,-11.615,119.991,0.343,34,1/31/2013,"['alternative dance', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'oxford indie', 'shimmer pop']"
Strung Like Lights At Thee Printemps Erable,Godspeed You! Black Emperor,0.977,0.168,0.023,0.853,0.0511,0.105,-14.864,124.211,0.0193,25,10/15/2012,"['canadian post-rock', 'double drumming', 'experimental rock', 'instrumental post-rock', 'noise pop', 'post-rock']"
TMA,Nedry,0.00011,0.639,0.686,0.259,0.0502,0.0969,-6.399,135.015,0.42,0,3/12/2012,[]
Taro,alt-J,0.779,0.359,0.48,0.00328,0.0349,0.0784,-10.634,171.75,0.283,54,9/18/2012,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'rock']"
Thatha Lo,LV,0.000918,0.832,0.742,0.000418,0.0938,0.0637,-8.227,134.987,0.74,0,7/1/2014,['uk bass']
The Daughter Brings the Water,Swans,0.409,0.329,0.527,0.764,0.0392,0.102,-14.397,74.767,0.198,18,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
The Seer,Swans,0.0207,0.183,0.643,0.878,0.0435,0.295,-9.823,139.516,0.104,24,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
The Seer Returns,Swans,0.308,0.375,0.654,0.411,0.0362,0.0746,-9.437,74.764,0.182,24,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
The Wolf,Swans,0.785,0.318,0.186,0.000322,0.142,0.31,-20.304,113.629,0.313,22,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
Their Helicopters Sing,Godspeed You! Black Emperor,0.0897,0.128,0.322,0.944,0.0384,0.341,-9.498,67.976,0.033,28,10/15/2012,"['canadian post-rock', 'double drumming', 'experimental rock', 'instrumental post-rock', 'noise pop', 'post-rock']"
Three Portraits,Yppah,0.00236,0.482,0.855,0.517,0.0275,0.223,-4.797,92.97,0.245,32,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
Threshold,Slayer,0.0018,0.434,0.948,5.99E-05,0.236,0.146,-4.294,95.534,0.317,41,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Totem,RYAT,0.994,0.192,0.0896,0.975,0.0373,0.128,-20.653,109.608,0.0399,0,6/4/2012,"['glitch pop', 'shimmer pop']"
Waiting Room,Terry Malts,0.00783,0.318,0.94,0.246,0.0712,0.0851,-5.602,158.018,0.327,6,2/21/2012,"['garage pop', 'la indie']"
War Zone,Slayer,1.30E-05,0.317,0.995,0.0351,0.191,0.0908,-2.665,98.027,0.111,33,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Warsaw,Sharon Van Etten,0.00619,0.385,0.651,0.000106,0.032,0.584,-6.903,154.224,0.319,29,2/7/2012,"['art pop', 'chamber pop', 'indie rock', 'melancholia', 'new jersey indie', 'singer-songwriter']"
We Are Fine,Sharon Van Etten,0.633,0.425,0.322,0.00643,0.0291,0.0989,-8.677,107.83,0.0959,39,2/7/2012,"['art pop', 'chamber pop', 'indie rock', 'melancholia', 'new jersey indie', 'singer-songwriter']"
We Drift Like Worried Fire,Godspeed You! Black Emperor,0.0953,0.204,0.593,0.836,0.0375,0.0854,-7.278,108.769,0.0479,30,10/15/2012,"['canadian post-rock', 'double drumming', 'experimental rock', 'instrumental post-rock', 'noise pop', 'post-rock']"
What Was It?,Terry Malts,0.00035,0.484,0.996,0.713,0.0592,0.0867,-3.722,122.16,0.536,3,2/21/2012,"['garage pop', 'la indie']"
Where Is The Weekend?,Terry Malts,1.38E-05,0.354,0.938,0.593,0.109,0.199,-5.219,130.397,0.336,5,2/21/2012,"['garage pop', 'la indie']"
Windcurve,RYAT,0.868,0.331,0.415,0.928,0.0946,0.0961,-16.282,112.696,0.345,1,6/4/2012,"['glitch pop', 'shimmer pop']"
Work,LV,0.0622,0.717,0.749,0.764,0.0529,0.113,-12.067,144.928,0.0718,3,7/1/2014,['uk bass']
Zulu Compurar,LV,0.337,0.671,0.485,1.01E-05,0.44,0.0765,-10.04,106.597,0.498,1,7/1/2014,['uk bass']
here.now.here,Nedry,0.323,0.582,0.547,0.698,0.0341,0.151,-9.589,139.99,0.164,0,12/17/2012,[]
10 Mile Stereo,Beach House,0.0523,0.239,0.74,0.00117,0.048,0.419,-4.385,193.039,0.309,46,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
Better Times,Beach House,0.715,0.641,0.469,0.00505,0.0256,0.131,-7.469,92.941,0.3,39,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
Lover Of Mine,Beach House,0.202,0.612,0.448,0.00992,0.0264,0.104,-5.258,97.253,0.282,42,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
Norway,Beach House,0.238,0.461,0.475,0.0125,0.0283,0.103,-6.4,118.66,0.173,44,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
Real Love,Beach House,0.626,0.608,0.442,0.0012,0.0241,0.123,-10.705,99.526,0.355,39,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
Silver Soul,Beach House,0.467,0.356,0.67,0.000106,0.0324,0.288,-5.825,135.032,0.117,70,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
Take Care,Beach House,0.472,0.568,0.865,0.000425,0.0289,0.0845,-7.401,110.85,0.421,56,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
Used To Be,Beach House,0.562,0.432,0.55,0.0032,0.0259,0.102,-7.143,179.482,0.23,40,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
Walk In The Park,Beach House,0.061,0.637,0.549,0.0835,0.0253,0.0785,-6.527,141.385,0.87,48,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
Zebra,Beach House,0.861,0.612,0.476,0.0044,0.0275,0.147,-8.256,118.381,0.257,49,1/26/2010,"['baltimore indie', 'dream pop', 'dreamo', 'indie rock', 'indietronica', 'modern dream pop', 'pov: indie']"
"A treatease dedicated to The Avian Airess from North East Nubis (1000 questions, 1 answer)",Shabazz Palaces,0.0516,0.722,0.585,0.000736,0.354,0.11,-12.903,156.742,0.684,20,6/28/2011,"['afrofuturism', 'cascadia psych', 'experimental hip hop', 'psychedelic hip hop', 'seattle hip hop', 'wonky']"
An echo from the hosts that profess infinitum,Shabazz Palaces,0.616,0.658,0.364,0.034,0.117,0.143,-14.321,113.255,0.305,34,6/28/2011,"['afrofuturism', 'cascadia psych', 'experimental hip hop', 'psychedelic hip hop', 'seattle hip hop', 'wonky']"
Recollections of the wraith,Shabazz Palaces,0.237,0.729,0.326,0.00808,0.361,0.1,-10.074,179.966,0.44,26,6/28/2011,"['afrofuturism', 'cascadia psych', 'experimental hip hop', 'psychedelic hip hop', 'seattle hip hop', 'wonky']"
Swerve... the reeping of all that is worthwhile (Noir not withstanding),Shabazz Palaces,0.134,0.704,0.39,0.000159,0.487,0.0877,-12.232,173.951,0.497,31,6/28/2011,"['afrofuturism', 'cascadia psych', 'experimental hip hop', 'psychedelic hip hop', 'seattle hip hop', 'wonky']"
Youlogy,Shabazz Palaces,0.0192,0.386,0.451,0.0153,0.498,0.287,-13.26,78.529,0.194,21,6/28/2011,"['afrofuturism', 'cascadia psych', 'experimental hip hop', 'psychedelic hip hop', 'seattle hip hop', 'wonky']"
free press and curl,Shabazz Palaces,0.0311,0.448,0.286,0.0267,0.212,0.142,-14.299,100.011,0.168,28,6/28/2011,"['afrofuturism', 'cascadia psych', 'experimental hip hop', 'psychedelic hip hop', 'seattle hip hop', 'wonky']"
yeah you,Shabazz Palaces,0.128,0.295,0.36,0.358,0.136,0.151,-14.867,238.165,0.256,19,6/28/2011,"['afrofuturism', 'cascadia psych', 'experimental hip hop', 'psychedelic hip hop', 'seattle hip hop', 'wonky']"
2080,Yeasayer,0.303,0.498,0.803,0.00418,0.0677,0.35,-6.932,120.085,0.518,42,10/23/2007,"['alternative dance', 'brooklyn indie', 'chamber pop', 'indie rock', 'neo-synthpop', 'shimmer pop']"
Alsatian Darn,Panda Bear,0.34,0.478,0.734,2.04E-06,0.0349,0.106,-6.981,100.033,0.667,22,4/11/2011,"['art pop', 'chamber pop', 'chillwave', 'dream pop', 'experimental pop', 'indie rock', 'indietronica', 'neo-synthpop', 'noise pop']"
Canopy,Painted Palms,0.0115,0.422,0.783,0.000245,0.0972,0.293,-4.666,120.074,0.604,3,5/10/2011,['shimmer pop']
Cheap And Cheerful,The Kills,0.00114,0.885,0.718,0.000499,0.0768,0.0753,-5.493,128.96,0.67,40,3/8/2008,"['alternative dance', 'dance-punk', 'garage rock', 'garage rock revival', 'indie rock', 'indietronica', 'modern blues rock', 'modern rock', 'new rave']"
Dirty Harry,Gorillaz,0.0315,0.625,0.877,0.0811,0.162,0.672,-7.176,192.296,0.865,72,5/23/2005,"['alternative hip hop', 'modern rock', 'rock']"
Feel It All Around,Washed Out,0.000105,0.34,0.737,0.762,0.0582,0.0699,-4.681,172.022,0.499,65,9/8/2009,"['chillwave', 'indietronica', 'neo-synthpop']"
Fireworks,Animal Collective,0.0178,0.547,0.911,4.98E-05,0.0715,0.0884,-4.861,165.706,0.741,43,9/9/2007,"['alternative dance', 'alternative rock', 'art pop', 'baltimore indie', 'chillwave', 'dance-punk', 'dream pop', 'experimental pop', 'freak folk', 'indie rock', 'neo-synthpop', 'noise pop']"
Green Knight,Memory Tapes,0.212,0.696,0.717,0.684,0.0279,0.102,-8.937,121.009,0.538,31,8/25/2009,"['chillwave', 'electrofox', 'grave wave', 'new jersey indie']"
My Country,tUnE-yArDs,0.0109,0.651,0.822,0.0966,0.179,0.796,-7.008,120.059,0.486,27,4/18/2011,"['art pop', 'indie rock', 'one-person band', 'shimmer pop']"
O.N.E,Yeasayer,0.00107,0.611,0.937,0.268,0.0456,0.347,-6.552,121.989,0.391,41,2010,"['alternative dance', 'brooklyn indie', 'chamber pop', 'indie rock', 'neo-synthpop', 'shimmer pop']"
Ritual Union - Tensnake Remix,Little Dragon,0.198,0.56,0.493,0.00104,0.0666,0.368,-9.103,157.912,0.352,18,8/22/2011,"['art pop', 'chillwave', 'downtempo', 'electronica', 'gothenburg indie', 'indie soul', 'indietronica', 'neo-synthpop', 'swedish electropop', 'swedish synthpop', 'trip hop']"
Running From The Cops,Phantogram,0.00421,0.721,0.836,0.705,0.143,0.11,-3.573,193.522,0.57,33,2010,"['indietronica', 'metropopolis', 'neo-synthpop']"
Shooting Holes,Twin Shadow,0.0129,0.741,0.82,0.109,0.0601,0.116,-6.304,129.986,0.742,38,11/15/2009,"['indietronica', 'metropopolis']"
Soft Shock,Yeah Yeah Yeahs,0.00116,0.598,0.81,0.595,0.0269,0.104,-5.906,125.035,0.739,53,1/1/2009,"['alternative dance', 'alternative rock', 'art pop', 'dance-punk', 'garage rock', 'indie rock', 'modern rock', 'neo-synthpop', 'new rave']"
The Warning,Hot Chip,0.0941,0.728,0.612,0.188,0.0499,0.399,-10.106,130.016,0.437,41,5/22/2006,"['alternative dance', 'dance rock', 'electronica', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave']"
All My Life,Foo Fighters,0.000218,0.577,0.604,0.000579,0.0495,0.477,-5.703,167.719,0.637,74,10/22/2002,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Best Of You,Foo Fighters,0.000769,0.366,0.94,9.42E-05,0.0696,0.188,-5.119,130.198,0.369,77,6/14/2005,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Big Me,Foo Fighters,0.442,0.579,0.708,0,0.0374,0.11,-10.419,130.97,0.846,67,7/4/1995,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Boxerbeat,Jo Boxers,0.0956,0.664,0.852,3.16E-06,0.0544,0.343,-12.423,153.759,0.871,30,2/26/2010,"['deep new wave', 'early synthpop']"
Breakout,Foo Fighters,5.18E-05,0.421,0.938,0.00291,0.0522,0.124,-4.212,156.794,0.427,63,11/2/1999,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Down On Me,Jeremih,0.0369,0.7,0.598,0,0.114,0.111,-7.783,160.041,0.594,75,1/1/2010,"['chicago rap', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
Everlong - Acoustic Version,Foo Fighters,0.909,0.643,0.344,0.0112,0.0349,0.106,-11.342,144.171,0.547,70,11/3/2009,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Have It All,Foo Fighters,0.000542,0.348,0.917,0.00353,0.0774,0.137,-3.846,163.824,0.296,42,10/22/2002,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Lapdance - feat. Lee Harvey & Vita,N.E.R.D.,0.115,0.797,0.879,3.87E-05,0.132,0.345,-4.95,102.029,0.686,31,7/24/2014,"['hip hop', 'virginia hip hop']"
Learn to Fly,Foo Fighters,1.83E-05,0.465,0.919,2.07E-05,0.0408,0.262,-4.025,135.997,0.537,78,11/2/1999,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Leave Home,The Chemical Brothers,0.0123,0.626,0.848,0.798,0.0431,0.695,-8.691,108.012,0.611,51,1/1/1995,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'rave', 'trip hop']"
Long Road To Ruin,Foo Fighters,0.000367,0.401,0.888,0,0.0401,0.12,-3.793,146.781,0.365,59,9/25/2007,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Low,Foo Fighters,1.30E-05,0.417,0.935,0.0059,0.111,0.481,-5.548,143.802,0.198,49,10/22/2002,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Michael Jackson - Calvin Harris - Radio Edit,The Mitchell Brothers,0.0221,0.895,0.525,0,0.063,0.0339,-5.643,119.968,0.92,1,10/9/2020,['grime']
Monkey Wrench,Foo Fighters,1.83E-05,0.401,0.953,2.56E-05,0.0752,0.149,-4.276,174.217,0.555,71,5/20/1997,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
My Hero,Foo Fighters,6.20E-05,0.398,0.927,0.000177,0.0567,0.0575,-4.212,77.106,0.311,78,5/20/1997,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Price Tag,Jessie J,0.0281,0.638,0.831,3.06E-06,0.182,0.277,-3.944,175.038,0.685,65,1/1/2011,"['dance pop', 'pop']"
Save Me,Remy Zero,0.000639,0.43,0.971,0,0.0672,0.107,-3.91,96.235,0.294,62,9/18/2001,['alabama indie']
Skin And Bones,Foo Fighters,0.0233,0.551,0.505,0.00514,0.0262,0.5,-8.596,101.182,0.246,45,11/3/2009,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
The Pretender,Foo Fighters,0.000917,0.433,0.959,0,0.0431,0.028,-4.04,172.984,0.365,80,9/25/2007,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
This Is A Call,Foo Fighters,0.00141,0.261,0.964,2.87E-05,0.0638,0.183,-6.654,162.902,0.326,62,7/4/1995,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Times Like These,Foo Fighters,1.40E-05,0.376,0.908,1.40E-05,0.0879,0.241,-3.793,144.581,0.266,70,10/22/2002,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Wheels,Foo Fighters,0.000495,0.426,0.792,5.10E-06,0.0374,0.142,-4.709,161.994,0.557,63,11/3/2009,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Word Forward,Foo Fighters,0.00222,0.43,0.866,3.97E-06,0.0413,0.349,-5.412,142.078,0.174,46,11/3/2009,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
